month,date,time,user,command,working,non-working,class
Jan,30,14:32:04,heavyfeather-Extensa-2540,systemd-logind[758]: Lid opened.,1,0,normal
Jan,30,14:32:04,heavyfeather-Extensa-2540,systemd-logind[758]: Operation 'sleep' finished.,1,0,normal
Jan,30,14:33:01,heavyfeather-Extensa-2540,CRON[42898]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),1,0,normal
Jan,30,14:33:01,heavyfeather-Extensa-2540,CRON[42898]: pam_unix(cron:session): session closed for user root,1,0,normal
Jan,30,15:17:01,heavyfeather-Extensa-2540,CRON[44016]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),1,0,normal
Jan,30,15:17:01,heavyfeather-Extensa-2540,CRON[44016]: pam_unix(cron:session): session closed for user root,1,0,normal
Jan,30,15:30:35,heavyfeather-Extensa-2540,systemd-logind[758]: Operation 'sleep' finished.,1,0,normal
Jan,30,15:31:25,heavyfeather-Extensa-2540,CRON[44282]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),1,0,normal
Jan,30,15:31:25,heavyfeather-Extensa-2540,CRON[44282]: pam_unix(cron:session): session closed for user root,1,0,normal
Jan,30,15:47:39,heavyfeather-Extensa-2540,systemd-logind[758]: Operation 'sleep' finished.,1,0,normal
Jan,30,16:11:09,heavyfeather-Extensa-2540,systemd-logind[758]: Operation 'sleep' finished.,1,0,normal
Jan,30,16:17:01,heavyfeather-Extensa-2540,CRON[45507]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),1,0,normal
Jan,30,16:17:01,heavyfeather-Extensa-2540,CRON[45507]: pam_unix(cron:session): session closed for user root,1,0,normal
Jan,30,16:30:01,heavyfeather-Extensa-2540,CRON[45884]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),1,0,normal
Jan,30,16:30:01,heavyfeather-Extensa-2540,CRON[45884]: pam_unix(cron:session): session closed for user root,1,0,normal
Jan,30,17:17:01,heavyfeather-Extensa-2540,CRON[46491]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),1,0,normal
Jan,30,17:17:01,heavyfeather-Extensa-2540,CRON[46491]: pam_unix(cron:session): session closed for user root,1,0,normal
Jan,30,17:30:01,heavyfeather-Extensa-2540,CRON[46589]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),1,0,normal
Jan,30,17:30:01,heavyfeather-Extensa-2540,CRON[46589]: pam_unix(cron:session): session closed for user root,1,0,normal
Jan,30,17:45:29,heavyfeather-Extensa-2540,systemd-logind[758]: Lid closed.,1,0,normal
Jan,30,18:40:30,heavyfeather-Extensa-2540,systemd-logind[758]: Lid opened.,1,0,normal
Jan,30,18:40:30,heavyfeather-Extensa-2540,systemd-logind[758]: Operation 'sleep' finished.,1,0,normal
Jan,30,18:40:56,heavyfeather-Extensa-2540,CRON[47132]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),1,0,normal
Jan,30,18:40:56,heavyfeather-Extensa-2540,CRON[47132]: pam_unix(cron:session): session closed for user root,1,0,normal
Jan,30,19:17:01,heavyfeather-Extensa-2540,CRON[47913]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),1,0,normal
Jan,30,19:17:01,heavyfeather-Extensa-2540,CRON[47913]: pam_unix(cron:session): session closed for user root,1,0,normal
Jan,30,19:22:55,heavyfeather-Extensa-2540,systemd-logind[758]: Lid closed.,1,0,normal
Jan,31,01:50:26,heavyfeather-Extensa-2540,systemd-logind[758]: Lid opened.,0,1,abnormal
Jan,31,01:50:26,heavyfeather-Extensa-2540,systemd-logind[758]: Operation 'sleep' finished.,0,1,abnormal
Jan,31,02:17:01,heavyfeather-Extensa-2540,CRON[49480]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Jan,31,02:17:01,heavyfeather-Extensa-2540,CRON[49480]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Jan,31,02:26:16,heavyfeather-Extensa-2540,systemd-logind[758]: Lid closed.,0,1,abnormal
Jan,31,13:34:55,heavyfeather-Extensa-2540,systemd-logind[758]: Lid opened.,1,0,normal
Jan,31,13:34:56,heavyfeather-Extensa-2540,systemd-logind[758]: Operation 'sleep' finished.,1,0,normal
Jan,31,14:11:08,heavyfeather-Extensa-2540,systemd-logind[758]: Lid closed.,1,0,normal
Jan,31,18:33:20,heavyfeather-Extensa-2540,systemd-logind[758]: Lid opened.,1,0,normal
Jan,31,18:33:20,heavyfeather-Extensa-2540,systemd-logind[758]: Operation 'sleep' finished.,1,0,normal
Jan,31,18:33:24,heavyfeather-Extensa-2540,systemd-logind[758]: Lid closed.,1,0,normal
Jan,31,18:41:03,heavyfeather-Extensa-2540,systemd-logind[758]: Lid opened.,1,0,normal
Jan,31,18:41:03,heavyfeather-Extensa-2540,systemd-logind[758]: Operation 'sleep' finished.,1,0,normal
Jan,31,19:17:01,heavyfeather-Extensa-2540,CRON[53282]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),1,0,normal
Jan,31,19:17:01,heavyfeather-Extensa-2540,CRON[53282]: pam_unix(cron:session): session closed for user root,1,0,normal
Jan,31,19:19:50,heavyfeather-Extensa-2540,systemd-logind[758]: Lid closed.,1,0,normal
Feb,,2,11:32:24,heavyfeather-Extensa-2540 systemd-logind[758]: Lid opened.,0,1,abnormal
Feb,,2,11:32:25,heavyfeather-Extensa-2540 systemd-logind[758]: Operation 'sleep' finished.,0,1,abnormal
Feb,,2,12:17:01,heavyfeather-Extensa-2540 CRON[56062]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,2,12:17:01,heavyfeather-Extensa-2540 CRON[56062]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,2,12:30:01,heavyfeather-Extensa-2540 CRON[56634]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,2,12:30:01,heavyfeather-Extensa-2540 CRON[56634]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,2,13:17:01,heavyfeather-Extensa-2540 CRON[57790]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,2,13:17:01,heavyfeather-Extensa-2540 CRON[57790]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,2,13:30:01,heavyfeather-Extensa-2540 CRON[58913]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,2,13:30:01,heavyfeather-Extensa-2540 CRON[58913]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,2,14:17:01,heavyfeather-Extensa-2540 CRON[59872]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,2,14:17:01,heavyfeather-Extensa-2540 CRON[59872]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,2,14:38:10,heavyfeather-Extensa-2540 systemd-logind[758]: Operation 'sleep' finished.,0,1,abnormal
Feb,,2,14:38:16,heavyfeather-Extensa-2540 CRON[60226]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,2,14:38:16,heavyfeather-Extensa-2540 CRON[60226]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,2,15:17:01,heavyfeather-Extensa-2540 CRON[62490]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,2,15:17:01,heavyfeather-Extensa-2540 CRON[62490]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,2,15:30:01,heavyfeather-Extensa-2540 CRON[63311]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,2,15:30:01,heavyfeather-Extensa-2540 CRON[63311]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,2,16:17:02,heavyfeather-Extensa-2540 CRON[64929]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,2,16:17:02,heavyfeather-Extensa-2540 CRON[64929]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,2,16:30:01,heavyfeather-Extensa-2540 CRON[65524]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,2,16:30:01,heavyfeather-Extensa-2540 CRON[65524]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,2,17:17:01,heavyfeather-Extensa-2540 CRON[67116]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,2,17:17:01,heavyfeather-Extensa-2540 CRON[67116]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,2,17:30:01,heavyfeather-Extensa-2540 CRON[67692]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,2,17:30:01,heavyfeather-Extensa-2540 CRON[67692]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,2,17:34:46,heavyfeather-Extensa-2540 systemd-logind[758]: Lid closed.,0,1,abnormal
Feb,,2,18:09:24,heavyfeather-Extensa-2540 systemd-logind[758]: Lid opened.,0,1,abnormal
Feb,,2,18:09:24,heavyfeather-Extensa-2540 systemd-logind[758]: Operation 'sleep' finished.,0,1,abnormal
Feb,,2,18:17:01,heavyfeather-Extensa-2540 CRON[68828]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,2,18:17:01,heavyfeather-Extensa-2540 CRON[68828]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,2,18:30:01,heavyfeather-Extensa-2540 CRON[69549]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,2,18:30:02,heavyfeather-Extensa-2540 CRON[69549]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,2,18:36:29,heavyfeather-Extensa-2540 systemd-logind[758]: Lid closed.,0,1,abnormal
Feb,,3,11:25:25,heavyfeather-Extensa-2540 systemd-logind[758]: Lid opened.,0,1,abnormal
Feb,,3,11:25:26,heavyfeather-Extensa-2540 systemd-logind[758]: Operation 'sleep' finished.,0,1,abnormal
Feb,,3,11:30:01,heavyfeather-Extensa-2540 CRON[70049]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,3,11:30:01,heavyfeather-Extensa-2540 CRON[70049]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,3,11:37:45,heavyfeather-Extensa-2540 sudo: heavyfeather : TTY=pts/2   PWD=/proc/950   USER=root   COMMAND=/usr/bin/gedit cwd,0,1,abnormal
Feb,,3,11:37:45,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session opened for user root(uid=0) by heavyfeather(uid=1000),0,1,abnormal
Feb,,3,11:37:54,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session closed for user root,0,1,abnormal
Feb,,3,11:38:10,heavyfeather-Extensa-2540 sudo: heavyfeather : TTY=pts/2   PWD=/proc/6   USER=root   COMMAND=/usr/bin/gedit cwd,0,1,abnormal
Feb,,3,11:38:10,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session opened for user root(uid=0) by heavyfeather(uid=1000),0,1,abnormal
Feb,,3,11:38:16,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session closed for user root,0,1,abnormal
Feb,,3,11:39:06,heavyfeather-Extensa-2540 sudo: heavyfeather : TTY=pts/2   PWD=/proc/6   USER=root   COMMAND=/usr/bin/gedit cwd,0,1,abnormal
Feb,,3,11:39:06,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session opened for user root(uid=0) by heavyfeather(uid=1000),0,1,abnormal
Feb,,3,11:39:20,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session closed for user root,0,1,abnormal
Feb,,3,11:39:28,heavyfeather-Extensa-2540 sudo: heavyfeather : TTY=pts/2   PWD=/proc/6   USER=root   COMMAND=/usr/bin/gedit exe,0,1,abnormal
Feb,,3,11:39:28,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session opened for user root(uid=0) by heavyfeather(uid=1000),0,1,abnormal
Feb,,3,11:39:31,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session closed for user root,0,1,abnormal
Feb,,3,11:59:03,heavyfeather-Extensa-2540 sudo: heavyfeather : TTY=pts/2   PWD=/var/log   USER=root   COMMAND=/usr/bin/cat boot.log,0,1,abnormal
Feb,,3,11:59:03,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session opened for user root(uid=0) by heavyfeather(uid=1000),0,1,abnormal
Feb,,3,11:59:03,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session closed for user root,0,1,abnormal
Feb,,3,11:59:12,heavyfeather-Extensa-2540 sudo: heavyfeather : TTY=pts/2   PWD=/var/log   USER=root   COMMAND=/usr/bin/gedit boot.log,0,1,abnormal
Feb,,3,11:59:12,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session opened for user root(uid=0) by heavyfeather(uid=1000),0,1,abnormal
Feb,,3,11:59:14,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session closed for user root,0,1,abnormal
Feb,,3,11:59:31,heavyfeather-Extensa-2540 sudo: heavyfeather : TTY=pts/2   PWD=/var/log   USER=root   COMMAND=/usr/bin/gedit mesg,0,1,abnormal
Feb,,3,11:59:31,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session opened for user root(uid=0) by heavyfeather(uid=1000),0,1,abnormal
Feb,,3,11:59:33,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session closed for user root,0,1,abnormal
Feb,,3,12:03:33,heavyfeather-Extensa-2540 sudo: heavyfeather : TTY=pts/2   PWD=/var/log   USER=root   COMMAND=/usr/bin/less faillog,0,1,abnormal
Feb,,3,12:03:33,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session opened for user root(uid=0) by heavyfeather(uid=1000),0,1,abnormal
Feb,,3,12:03:34,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session closed for user root,0,1,abnormal
Feb,,3,12:03:39,heavyfeather-Extensa-2540 sudo: heavyfeather : TTY=pts/2   PWD=/var/log   USER=root   COMMAND=/usr/bin/less faillog,0,1,abnormal
Feb,,3,12:03:39,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session opened for user root(uid=0) by heavyfeather(uid=1000),0,1,abnormal
Feb,,3,12:03:40,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session closed for user root,0,1,abnormal
Feb,,3,12:03:42,heavyfeather-Extensa-2540 sudo: heavyfeather : TTY=pts/2   PWD=/var/log   USER=root   COMMAND=/usr/bin/less faillog,0,1,abnormal
Feb,,3,12:03:42,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session opened for user root(uid=0) by heavyfeather(uid=1000),0,1,abnormal
Feb,,3,12:03:48,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session closed for user root,0,1,abnormal
Feb,,3,12:17:01,heavyfeather-Extensa-2540 CRON[72001]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,3,12:17:01,heavyfeather-Extensa-2540 CRON[72001]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,3,12:19:09,heavyfeather-Extensa-2540 sudo: heavyfeather : TTY=pts/2   PWD=/var/log   USER=root   COMMAND=/usr/bin/less syslog,0,1,abnormal
Feb,,3,12:19:09,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session opened for user root(uid=0) by heavyfeather(uid=1000),0,1,abnormal
Feb,,3,12:19:27,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session closed for user root,0,1,abnormal
Feb,,3,12:19:56,heavyfeather-Extensa-2540 sudo: heavyfeather : TTY=pts/2   PWD=/var/log   USER=root   COMMAND=/usr/bin/less boot.log,0,1,abnormal
Feb,,3,12:19:56,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session opened for user root(uid=0) by heavyfeather(uid=1000),0,1,abnormal
Feb,,3,12:19:59,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session closed for user root,0,1,abnormal
Feb,,3,12:20:08,heavyfeather-Extensa-2540 sudo: heavyfeather : TTY=pts/2   PWD=/var/log   USER=root   COMMAND=/usr/bin/less auth.log,0,1,abnormal
Feb,,3,12:20:08,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session opened for user root(uid=0) by heavyfeather(uid=1000),0,1,abnormal
Feb,,3,12:20:58,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session closed for user root,0,1,abnormal
Feb,,3,12:21:07,heavyfeather-Extensa-2540 sudo: heavyfeather : TTY=pts/2   PWD=/var/log   USER=root   COMMAND=/usr/bin/gedit auth.log,0,1,abnormal
Feb,,3,12:21:07,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session opened for user root(uid=0) by heavyfeather(uid=1000),0,1,abnormal
Feb,,3,12:21:27,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session closed for user root,0,1,abnormal
Feb,,3,12:22:36,heavyfeather-Extensa-2540 sudo: heavyfeather : TTY=pts/2   PWD=/var/log   USER=root   COMMAND=/usr/bin/less boot.log.7,0,1,abnormal
Feb,,3,12:22:36,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session opened for user root(uid=0) by heavyfeather(uid=1000),0,1,abnormal
Feb,,3,12:22:39,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session closed for user root,0,1,abnormal
Feb,,3,12:30:01,heavyfeather-Extensa-2540 CRON[72160]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,3,12:30:01,heavyfeather-Extensa-2540 CRON[72160]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,3,13:17:01,heavyfeather-Extensa-2540 CRON[73244]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,3,13:17:01,heavyfeather-Extensa-2540 CRON[73244]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,3,13:30:01,heavyfeather-Extensa-2540 CRON[73532]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,3,13:30:01,heavyfeather-Extensa-2540 CRON[73532]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,3,14:08:13,heavyfeather-Extensa-2540 systemd-logind[758]: Operation 'sleep' finished.,0,1,abnormal
Feb,,3,14:17:01,heavyfeather-Extensa-2540 CRON[74365]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,3,14:17:01,heavyfeather-Extensa-2540 CRON[74365]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,3,14:30:01,heavyfeather-Extensa-2540 CRON[74929]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,3,14:30:01,heavyfeather-Extensa-2540 CRON[74929]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,3,14:47:00,heavyfeather-Extensa-2540 systemd-logind[758]: Operation 'sleep' finished.,0,1,abnormal
Feb,,3,15:17:01,heavyfeather-Extensa-2540 CRON[76090]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,3,15:17:01,heavyfeather-Extensa-2540 CRON[76090]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,3,15:41:47,heavyfeather-Extensa-2540 systemd-logind[758]: Operation 'sleep' finished.,0,1,abnormal
Feb,,3,15:41:50,heavyfeather-Extensa-2540 CRON[76341]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,3,15:41:50,heavyfeather-Extensa-2540 CRON[76341]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,3,15:49:14,heavyfeather-Extensa-2540 systemd-logind[758]: System is rebooting.,0,1,abnormal
Feb,,3,15:49:14,heavyfeather-Extensa-2540 dbus-daemon[725]: [system] Rejected send message  0 matched rules  type="error"  sender=":1.54" (uid=1000 pid=1357 comm="/usr/bin/pulseaudio --daemonize=no --log-target=jo" label="unconfined") interface="(unset)" member="(unset)" error name="org.freedesktop.DBus.Error.UnknownMethod" requested_reply="0" destination=":1.4" (uid=0 pid=723 comm="/usr/lib/bluetooth/bluetoothd " label="unconfined"),0,1,abnormal
Feb,,3,15:49:14,heavyfeather-Extensa-2540 dbus-daemon[725]: [system] Rejected send message  0 matched rules  type="error"  sender=":1.54" (uid=1000 pid=1357 comm="/usr/bin/pulseaudio --daemonize=no --log-target=jo" label="unconfined") interface="(unset)" member="(unset)" error name="org.freedesktop.DBus.Error.UnknownMethod" requested_reply="0" destination=":1.4" (uid=0 pid=723 comm="/usr/lib/bluetooth/bluetoothd " label="unconfined"),0,1,abnormal
Feb,,3,15:49:14,heavyfeather-Extensa-2540 systemd-logind[758]: Session 3 logged out. Waiting for processes to exit.,0,1,abnormal
Feb,,3,15:49:15,heavyfeather-Extensa-2540 polkitd(authority=local): Unregistered Authentication Agent for unix-session:3 (system bus name :1.60  object path /org/kde/PolicyKit1/AuthenticationAgent  locale ru_RU.UTF-8) (disconnected from bus),0,1,abnormal
Feb,,3,15:50:37,heavyfeather-Extensa-2540 systemd-logind[780]: New seat seat0.,0,1,abnormal
Feb,,3,15:50:37,heavyfeather-Extensa-2540 systemd-logind[780]: Watching system buttons on /dev/input/event3 (Power Button),0,1,abnormal
Feb,,3,15:50:37,heavyfeather-Extensa-2540 systemd-logind[780]: Watching system buttons on /dev/input/event0 (Lid Switch),0,1,abnormal
