month,date,time,user,command,working,non-working,class
Feb,,3,15:50:37,heavyfeather-Extensa-2540 systemd-logind[780]: Watching system buttons on /dev/input/event2 (Power Button),0,1,abnormal
Feb,,3,15:50:37,heavyfeather-Extensa-2540 systemd-logind[780]: Watching system buttons on /dev/input/event1 (Sleep Button),0,1,abnormal
Feb,,3,15:50:37,heavyfeather-Extensa-2540 systemd-logind[780]: Watching system buttons on /dev/input/event4 (AT Translated Set 2 keyboard),0,1,abnormal
Feb,,3,15:50:37,heavyfeather-Extensa-2540 systemd-logind[780]: Watching system buttons on /dev/input/event8 (Acer WMI hotkeys),0,1,abnormal
Feb,,3,15:51:06,heavyfeather-Extensa-2540 sddm-helper: pam_unix(sddm-greeter:session): session opened for user sddm(uid=119) by (uid=0),0,1,abnormal
Feb,,3,15:51:07,heavyfeather-Extensa-2540 systemd-logind[780]: New session 1 of user sddm.,0,1,abnormal
Feb,,3,15:51:07,heavyfeather-Extensa-2540 systemd: pam_unix(systemd-user:session): session opened for user sddm(uid=119) by (uid=0),0,1,abnormal
Feb,,3,15:51:41,heavyfeather-Extensa-2540 sddm-helper: pam_kwallet5(sddm:auth): pam_kwallet5: pam_sm_authenticate,0,1,abnormal
Feb,,3,15:51:41,heavyfeather-Extensa-2540 sddm-helper: pam_kwallet5(sddm:setcred): pam_kwallet5: pam_sm_setcred,0,1,abnormal
Feb,,3,15:51:41,heavyfeather-Extensa-2540 sddm-helper: pam_unix(sddm:session): session opened for user heavyfeather(uid=1000) by (uid=0),0,1,abnormal
Feb,,3,15:51:41,heavyfeather-Extensa-2540 systemd-logind[780]: New session 3 of user heavyfeather.,0,1,abnormal
Feb,,3,15:51:41,heavyfeather-Extensa-2540 systemd: pam_unix(systemd-user:session): session opened for user heavyfeather(uid=1000) by (uid=0),0,1,abnormal
Feb,,3,15:51:43,heavyfeather-Extensa-2540 sddm-helper: pam_kwallet5(sddm:session): pam_kwallet5: pam_sm_open_session,0,1,abnormal
Feb,,3,15:51:43,heavyfeather-Extensa-2540 sddm-helper: pam_unix(sddm-greeter:session): session closed for user sddm,0,1,abnormal
Feb,,3,15:51:43,heavyfeather-Extensa-2540 systemd-logind[780]: Session 1 logged out. Waiting for processes to exit.,0,1,abnormal
Feb,,3,15:51:43,heavyfeather-Extensa-2540 systemd-logind[780]: Removed session 1.,0,1,abnormal
Feb,,3,15:51:53,heavyfeather-Extensa-2540 polkitd(authority=local): Registered Authentication Agent for unix-session:3 (system bus name :1.56 [/usr/lib/x86_64-linux-gnu/libexec/polkit-kde-authentication-agent-1]  object path /org/kde/PolicyKit1/AuthenticationAgent  locale ru_RU.UTF-8),0,1,abnormal
Feb,,3,15:56:56,heavyfeather-Extensa-2540 PackageKit: uid 1000 is trying to obtain org.freedesktop.packagekit.system-sources-refresh auth (only_trusted:0),0,1,abnormal
Feb,,3,15:56:56,heavyfeather-Extensa-2540 PackageKit: uid 1000 obtained auth for org.freedesktop.packagekit.system-sources-refresh,0,1,abnormal
Feb,,3,16:17:01,heavyfeather-Extensa-2540 CRON[4078]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,3,16:17:01,heavyfeather-Extensa-2540 CRON[4078]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,3,16:30:01,heavyfeather-Extensa-2540 CRON[5036]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,3,16:30:01,heavyfeather-Extensa-2540 CRON[5036]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,3,17:17:01,heavyfeather-Extensa-2540 CRON[6618]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,3,17:17:01,heavyfeather-Extensa-2540 CRON[6618]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,3,17:24:12,heavyfeather-Extensa-2540 sudo: heavyfeather : TTY=pts/1   PWD=/proc   USER=root   COMMAND=/usr/bin/gedit kmsg,0,1,abnormal
Feb,,3,17:24:13,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session opened for user root(uid=0) by heavyfeather(uid=1000),0,1,abnormal
Feb,,3,17:24:16,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session closed for user root,0,1,abnormal
Feb,,3,17:30:01,heavyfeather-Extensa-2540 CRON[7080]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,3,17:30:02,heavyfeather-Extensa-2540 CRON[7080]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,3,17:41:02,heavyfeather-Extensa-2540 systemd-logind[780]: Lid closed.,0,1,abnormal
Feb,,3,18:26:14,heavyfeather-Extensa-2540 systemd-logind[780]: Lid opened.,0,1,abnormal
Feb,,3,18:26:14,heavyfeather-Extensa-2540 systemd-logind[780]: Operation 'sleep' finished.,0,1,abnormal
Feb,,3,18:26:20,heavyfeather-Extensa-2540 unix_chkpwd[8112]: password check failed for user (heavyfeather),0,1,abnormal
Feb,,3,18:26:20,heavyfeather-Extensa-2540 kcheckpass[8110]: pam_unix(kde:auth): authentication failure  logname= uid=1000 euid=1000 tty=:0 ruser= rhost=  user=heavyfeather,0,1,abnormal
Feb,,3,18:26:20,heavyfeather-Extensa-2540 kcheckpass[8110]: Authentication failure for heavyfeather (invoked by uid 1000),0,1,abnormal
Feb,,3,18:28:33,heavyfeather-Extensa-2540 systemd-logind[780]: Lid closed.,0,1,abnormal
Feb,,3,19:52:03,heavyfeather-Extensa-2540 systemd-logind[780]: Lid opened.,0,1,abnormal
Feb,,3,19:52:04,heavyfeather-Extensa-2540 systemd-logind[780]: Operation 'sleep' finished.,0,1,abnormal
Feb,,3,19:52:28,heavyfeather-Extensa-2540 CRON[8607]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,3,19:52:28,heavyfeather-Extensa-2540 CRON[8607]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,3,19:52:28,heavyfeather-Extensa-2540 CRON[8609]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,3,19:52:28,heavyfeather-Extensa-2540 CRON[8609]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,3,20:08:18,heavyfeather-Extensa-2540 systemd-logind[780]: Lid closed.,0,1,abnormal
Feb,,5,01:47:58,heavyfeather-Extensa-2540 systemd-logind[780]: Lid opened.,0,1,abnormal
Feb,,5,01:47:59,heavyfeather-Extensa-2540 systemd-logind[780]: Operation 'sleep' finished.,0,1,abnormal
Feb,,5,02:14:24,heavyfeather-Extensa-2540 systemd-logind[780]: Lid closed.,0,1,abnormal
Feb,,5,12:00:51,heavyfeather-Extensa-2540 systemd-logind[780]: Lid opened.,0,1,abnormal
Feb,,5,12:00:52,heavyfeather-Extensa-2540 systemd-logind[780]: Operation 'sleep' finished.,0,1,abnormal
Feb,,5,12:17:01,heavyfeather-Extensa-2540 CRON[10624]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,5,12:17:01,heavyfeather-Extensa-2540 CRON[10624]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,5,12:30:01,heavyfeather-Extensa-2540 CRON[10708]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,5,12:30:01,heavyfeather-Extensa-2540 CRON[10708]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,5,13:15:20,heavyfeather-Extensa-2540 systemd-logind[780]: Lid closed.,0,1,abnormal
Feb,,5,23:44:18,heavyfeather-Extensa-2540 systemd-logind[780]: Lid opened.,0,1,abnormal
Feb,,5,23:44:19,heavyfeather-Extensa-2540 systemd-logind[780]: Operation 'sleep' finished.,0,1,abnormal
Feb,,6,00:17:01,heavyfeather-Extensa-2540 CRON[11744]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,6,00:17:01,heavyfeather-Extensa-2540 CRON[11744]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,6,00:57:24,heavyfeather-Extensa-2540 systemd-logind[780]: Lid closed.,0,1,abnormal
Feb,,6,11:59:25,heavyfeather-Extensa-2540 systemd-logind[780]: Lid opened.,0,1,abnormal
Feb,,6,11:59:26,heavyfeather-Extensa-2540 systemd-logind[780]: Operation 'sleep' finished.,0,1,abnormal
Feb,,6,12:17:01,heavyfeather-Extensa-2540 CRON[12958]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,6,12:17:01,heavyfeather-Extensa-2540 CRON[12958]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,6,12:30:01,heavyfeather-Extensa-2540 CRON[13051]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,6,12:30:01,heavyfeather-Extensa-2540 CRON[13051]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,6,12:43:44,heavyfeather-Extensa-2540 systemd-logind[780]: Lid closed.,0,1,abnormal
Feb,,6,14:53:26,heavyfeather-Extensa-2540 systemd-logind[780]: Lid opened.,0,1,abnormal
Feb,,6,14:53:27,heavyfeather-Extensa-2540 systemd-logind[780]: Operation 'sleep' finished.,0,1,abnormal
Feb,,6,14:53:39,heavyfeather-Extensa-2540 CRON[13392]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,6,14:53:39,heavyfeather-Extensa-2540 CRON[13392]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,6,14:53:39,heavyfeather-Extensa-2540 CRON[13394]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,6,14:53:39,heavyfeather-Extensa-2540 CRON[13394]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,6,14:57:20,heavyfeather-Extensa-2540 PackageKit: uid 1000 is trying to obtain org.freedesktop.packagekit.system-sources-refresh auth (only_trusted:0),0,1,abnormal
Feb,,6,14:57:20,heavyfeather-Extensa-2540 PackageKit: uid 1000 obtained auth for org.freedesktop.packagekit.system-sources-refresh,0,1,abnormal
Feb,,6,14:57:58,heavyfeather-Extensa-2540 PackageKit: uid 1000 is trying to obtain org.freedesktop.packagekit.system-sources-refresh auth (only_trusted:0),0,1,abnormal
Feb,,6,14:57:58,heavyfeather-Extensa-2540 PackageKit: uid 1000 obtained auth for org.freedesktop.packagekit.system-sources-refresh,0,1,abnormal
Feb,,6,14:58:17,heavyfeather-Extensa-2540 PackageKit: uid 1000 is trying to obtain org.freedesktop.packagekit.system-update auth (only_trusted:1),0,1,abnormal
Feb,,6,14:58:22,heavyfeather-Extensa-2540 polkitd(authority=local): Operator of unix-session:3 successfully authenticated as unix-user:heavyfeather to gain TEMPORARY authorization for action org.freedesktop.packagekit.system-update for system-bus-name::1.469 [/usr/bin/plasma-discover --mode update] (owned by unix-user:heavyfeather),0,1,abnormal
Feb,,6,14:58:22,heavyfeather-Extensa-2540 PackageKit: uid 1000 obtained auth for org.freedesktop.packagekit.system-update,0,1,abnormal
Feb,,6,15:17:01,heavyfeather-Extensa-2540 CRON[16431]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,6,15:17:01,heavyfeather-Extensa-2540 CRON[16431]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,6,15:30:01,heavyfeather-Extensa-2540 CRON[16510]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,6,15:30:01,heavyfeather-Extensa-2540 CRON[16510]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,6,15:57:20,heavyfeather-Extensa-2540 PackageKit: uid 1000 is trying to obtain org.freedesktop.packagekit.system-sources-refresh auth (only_trusted:0),0,1,abnormal
Feb,,6,15:57:20,heavyfeather-Extensa-2540 PackageKit: uid 1000 obtained auth for org.freedesktop.packagekit.system-sources-refresh,0,1,abnormal
Feb,,6,16:17:01,heavyfeather-Extensa-2540 CRON[17765]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,6,16:17:01,heavyfeather-Extensa-2540 CRON[17765]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,6,16:30:01,heavyfeather-Extensa-2540 CRON[17998]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,6,16:30:01,heavyfeather-Extensa-2540 CRON[17998]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,6,16:57:20,heavyfeather-Extensa-2540 PackageKit: uid 1000 is trying to obtain org.freedesktop.packagekit.system-sources-refresh auth (only_trusted:0),0,1,abnormal
Feb,,6,16:57:20,heavyfeather-Extensa-2540 PackageKit: uid 1000 obtained auth for org.freedesktop.packagekit.system-sources-refresh,0,1,abnormal
Feb,,6,17:17:01,heavyfeather-Extensa-2540 CRON[19634]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,6,17:17:01,heavyfeather-Extensa-2540 CRON[19634]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,6,17:30:01,heavyfeather-Extensa-2540 CRON[19987]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,6,17:30:01,heavyfeather-Extensa-2540 CRON[19987]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,6,17:55:01,heavyfeather-Extensa-2540 systemd-logind[780]: Lid closed.,0,1,abnormal
Feb,,7,11:26:53,heavyfeather-Extensa-2540 systemd-logind[780]: Lid opened.,0,1,abnormal
Feb,,7,11:26:54,heavyfeather-Extensa-2540 systemd-logind[780]: Operation 'sleep' finished.,0,1,abnormal
Feb,,7,11:29:05,heavyfeather-Extensa-2540 PackageKit: uid 1000 is trying to obtain org.freedesktop.packagekit.system-sources-refresh auth (only_trusted:0),0,1,abnormal
Feb,,7,11:29:05,heavyfeather-Extensa-2540 PackageKit: uid 1000 obtained auth for org.freedesktop.packagekit.system-sources-refresh,0,1,abnormal
Feb,,7,11:30:01,heavyfeather-Extensa-2540 CRON[21639]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,7,11:30:01,heavyfeather-Extensa-2540 CRON[21639]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,7,11:33:18,heavyfeather-Extensa-2540 sudo: heavyfeather : TTY=pts/1   PWD=/var/log   USER=root   COMMAND=/usr/bin/less boot.log,0,1,abnormal
Feb,,7,11:33:18,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session opened for user root(uid=0) by heavyfeather(uid=1000),0,1,abnormal
Feb,,7,11:33:23,heavyfeather-Extensa-2540 sudo: pam_unix(sudo:session): session closed for user root,0,1,abnormal
Feb,,7,11:45:48,heavyfeather-Extensa-2540 PackageKit: uid 1000 is trying to obtain org.freedesktop.packagekit.system-sources-refresh auth (only_trusted:0),0,1,abnormal
Feb,,7,11:45:48,heavyfeather-Extensa-2540 PackageKit: uid 1000 obtained auth for org.freedesktop.packagekit.system-sources-refresh,0,1,abnormal
Feb,,7,12:17:01,heavyfeather-Extensa-2540 CRON[24025]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,7,12:17:01,heavyfeather-Extensa-2540 CRON[24025]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,7,12:30:01,heavyfeather-Extensa-2540 CRON[24102]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,7,12:30:01,heavyfeather-Extensa-2540 CRON[24102]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,7,13:17:01,heavyfeather-Extensa-2540 CRON[24340]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,7,13:17:01,heavyfeather-Extensa-2540 CRON[24340]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,7,13:30:01,heavyfeather-Extensa-2540 CRON[24449]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,7,13:30:01,heavyfeather-Extensa-2540 CRON[24449]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,7,14:06:48,heavyfeather-Extensa-2540 systemd-logind[780]: Power key pressed.,0,1,abnormal
Feb,,7,14:17:01,heavyfeather-Extensa-2540 CRON[24972]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,7,14:17:01,heavyfeather-Extensa-2540 CRON[24972]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,7,14:30:01,heavyfeather-Extensa-2540 CRON[25128]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,7,14:30:01,heavyfeather-Extensa-2540 CRON[25128]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,7,15:17:01,heavyfeather-Extensa-2540 CRON[25910]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,7,15:17:01,heavyfeather-Extensa-2540 CRON[25910]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,7,15:30:01,heavyfeather-Extensa-2540 CRON[26006]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,7,15:30:01,heavyfeather-Extensa-2540 CRON[26006]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,7,16:17:01,heavyfeather-Extensa-2540 CRON[26403]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,7,16:17:01,heavyfeather-Extensa-2540 CRON[26403]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,7,16:19:44,heavyfeather-Extensa-2540 systemd-logind[780]: Lid closed.,0,1,abnormal
Feb,,7,16:20:14,heavyfeather-Extensa-2540 systemd-logind[780]: Delay lock is active (UID 1000/heavyfeather  PID 1646/ksmserver) but inhibitor timeout is reached.,0,1,abnormal
Feb,,7,16:35:48,heavyfeather-Extensa-2540 systemd-logind[780]: Lid opened.,0,1,abnormal
Feb,,7,16:35:49,heavyfeather-Extensa-2540 systemd-logind[780]: Operation 'sleep' finished.,0,1,abnormal
Feb,,7,16:36:31,heavyfeather-Extensa-2540 CRON[26881]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,7,16:36:31,heavyfeather-Extensa-2540 CRON[26881]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,7,17:17:01,heavyfeather-Extensa-2540 CRON[27962]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,7,17:17:01,heavyfeather-Extensa-2540 CRON[27962]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,7,17:30:01,heavyfeather-Extensa-2540 CRON[28170]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,7,17:30:01,heavyfeather-Extensa-2540 CRON[28170]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,7,17:46:47,heavyfeather-Extensa-2540 systemd-logind[780]: Lid closed.,0,1,abnormal
Feb,,7,19:04:34,heavyfeather-Extensa-2540 systemd-logind[780]: Lid opened.,0,1,abnormal
Feb,,7,19:04:35,heavyfeather-Extensa-2540 systemd-logind[780]: Operation 'sleep' finished.,0,1,abnormal
Feb,,7,19:04:44,heavyfeather-Extensa-2540 CRON[29121]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,7,19:04:44,heavyfeather-Extensa-2540 CRON[29121]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,7,19:17:01,heavyfeather-Extensa-2540 CRON[29209]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,7,19:17:01,heavyfeather-Extensa-2540 CRON[29209]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,7,19:17:34,heavyfeather-Extensa-2540 systemd-logind[780]: Lid closed.,0,1,abnormal
Feb,,8,00:59:40,heavyfeather-Extensa-2540 systemd-logind[780]: Lid opened.,0,1,abnormal
Feb,,8,00:59:41,heavyfeather-Extensa-2540 systemd-logind[780]: Operation 'sleep' finished.,0,1,abnormal
Feb,,8,01:17:01,heavyfeather-Extensa-2540 CRON[29847]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,8,01:17:01,heavyfeather-Extensa-2540 CRON[29847]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,8,01:27:56,heavyfeather-Extensa-2540 systemd-logind[780]: Lid closed.,0,1,abnormal
Feb,,8,15:39:21,heavyfeather-Extensa-2540 systemd-logind[780]: Lid opened.,0,1,abnormal
Feb,,8,15:39:22,heavyfeather-Extensa-2540 systemd-logind[780]: Operation 'sleep' finished.,0,1,abnormal
Feb,,8,16:17:01,heavyfeather-Extensa-2540 CRON[31304]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,8,16:17:01,heavyfeather-Extensa-2540 CRON[31304]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,8,16:30:01,heavyfeather-Extensa-2540 CRON[31552]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
Feb,,8,16:30:01,heavyfeather-Extensa-2540 CRON[31552]: pam_unix(cron:session): session closed for user root,0,1,abnormal
Feb,,8,17:17:01,heavyfeather-Extensa-2540 CRON[32501]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0),0,1,abnormal
